Date,Open,High,Low,Close,Adj Close,Volume
17/05/2011,1489.800049,1491.800049,1473,1479.800049,1479.800049,41
18/05/2011,1496.400024,1497,1496.300049,1495.599976,1495.599976,82
19/05/2011,1491.5,1491.5,1491.5,1492.199951,1492.199951,1
20/05/2011,1499,1512.699951,1488.699951,1508.800049,1508.800049,93
22/05/2011,null,null,null,null,null,null
23/05/2011,1510.5,1512.300049,1507,1515.300049,1515.300049,42
24/05/2011,1527.099976,1527.099976,1521.900024,1523.199951,1523.199951,4
25/05/2011,1526.400024,1527.5,1526.099976,1526.599976,1526.599976,10
26/05/2011,1521.199951,1521.199951,1519.5,1522.800049,1522.800049,186986
27/05/2011,1519.400024,1538.5,1518.400024,1536.300049,1536.300049,76719
29/05/2011,null,null,null,null,null,null
31/05/2011,1536.699951,1541.099976,1532.400024,1535.900024,1535.900024,6152
1/06/2011,1535.699951,1550.599976,1529.699951,1542.400024,1542.400024,2845
2/06/2011,1541.300049,1544.5,1520,1532,1532,1651
3/06/2011,1534.699951,1546.300049,1525,1541.699951,1541.699951,1745
5/06/2011,null,null,null,null,null,null
6/06/2011,1542.900024,1553.900024,1542,1546.5,1546.5,691
7/06/2011,1545,1549.900024,1537.199951,1543.300049,1543.300049,2530
8/06/2011,1544.199951,1544.199951,1531.300049,1538.099976,1538.099976,489
9/06/2011,1536.099976,1548.800049,1534.400024,1542.099976,1542.099976,288
10/06/2011,1543.699951,1543.900024,1526.400024,1528.599976,1528.599976,632
12/06/2011,null,null,null,null,null,null
13/06/2011,1528.099976,1533,1511.300049,1515,1515,851
14/06/2011,1517.199951,1526.199951,1513.099976,1523.800049,1523.800049,306
15/06/2011,1525,1533.400024,1515,1525.599976,1525.599976,648
16/06/2011,1526,1531.199951,1522,1529.300049,1529.300049,164
17/06/2011,1523,1541.599976,1523,1538.599976,1538.599976,72
19/06/2011,null,null,null,null,null,null
20/06/2011,1536,1545.699951,1535.199951,1541.5,1541.5,99
21/06/2011,1540.099976,1547.5,1540,1546,1546,125
22/06/2011,1547.199951,1558.5,1544.400024,1552.900024,1552.900024,222
23/06/2011,1547.199951,1547.199951,1514.699951,1520.099976,1520.099976,300
24/06/2011,1524.699951,1525,1498.5,1500.5,1500.5,257
26/06/2011,null,null,null,null,null,null
27/06/2011,1503.5,1503.5,1490.699951,1496,1496,140
28/06/2011,1499.900024,1505,1496.099976,1499.699951,1499.699951,508
29/06/2011,1504.099976,1512.199951,1504.099976,1509.900024,1509.900024,395
30/06/2011,1511.5,1514,1498.800049,1502.300049,1502.300049,69
1/07/2011,1502.199951,1502.199951,1480,1482.300049,1482.300049,66
3/07/2011,null,null,null,null,null,null
5/07/2011,1490.400024,1515,1490.300049,1512.300049,1512.300049,199
6/07/2011,1513.699951,1531.5,1510.300049,1528.699951,1528.699951,71
7/07/2011,1529.099976,1533.099976,1522.699951,1530.199951,1530.199951,55
8/07/2011,1527,1542.599976,1526.599976,1541.199951,1541.199951,3
10/07/2011,null,null,null,null,null,null
11/07/2011,1550,1555.199951,1543.099976,1548.800049,1548.800049,14
12/07/2011,1548.199951,1565,1542,1561.900024,1561.900024,8
13/07/2011,1574,1585.599976,1570.800049,1585.199951,1585.199951,29
14/07/2011,1586.300049,1592.800049,1583.599976,1589,1589,19
15/07/2011,1582.300049,1592.199951,1582.300049,1589.800049,1589.800049,8
17/07/2011,null,null,null,null,null,null
18/07/2011,1592.800049,1605,1592.800049,1602.099976,1602.099976,13
19/07/2011,1608.099976,1608.800049,1583.300049,1600.900024,1600.900024,63
20/07/2011,1584.300049,1596.699951,1582.400024,1596.699951,1596.699951,9
21/07/2011,1598,1601.599976,1586.599976,1586.800049,1586.800049,24
22/07/2011,1588.5,1606.5,1588.5,1601.300049,1601.300049,12
24/07/2011,null,null,null,null,null,null
25/07/2011,1610,1619.400024,1610,1612,1612,67
26/07/2011,1609.800049,1618.5,1609.800049,1616.599976,1616.599976,28
27/07/2011,1619.699951,1619.699951,1617,1615,1615,232220
28/07/2011,1614.199951,1620.599976,1602.800049,1613.400024,1613.400024,70263
29/07/2011,1617.099976,1634.900024,1610.599976,1628.300049,1628.300049,6761
31/07/2011,null,null,null,null,null,null
1/08/2011,1623,1631.800049,1607,1619,1619,2889
2/08/2011,1619.300049,1660.599976,1616.800049,1641.900024,1641.900024,2440
3/08/2011,1659.900024,1672.300049,1651.599976,1663.400024,1663.400024,2024
4/08/2011,1660.5,1681.800049,1640,1656.199951,1656.199951,1952
5/08/2011,1647.5,1666.099976,1642.699951,1648.800049,1648.800049,825
7/08/2011,null,null,null,null,null,null
8/08/2011,1679.099976,1720,1678.099976,1710.199951,1710.199951,1885
9/08/2011,1722.5,1779,1720.099976,1740,1740,1861
10/08/2011,1744,1795.599976,1741.300049,1781.300049,1781.300049,969
11/08/2011,1795.099976,1813.5,1733.300049,1748.800049,1748.800049,1503
12/08/2011,1760.599976,1764.199951,1723.800049,1740.199951,1740.199951,1166
14/08/2011,null,null,null,null,null,null
15/08/2011,1734.900024,1765.199951,1730.5,1755.5,1755.5,976
16/08/2011,1769,1787.300049,1761.599976,1782.400024,1782.400024,278
17/08/2011,1784.800049,1794.300049,1782,1791.199951,1791.199951,231
18/08/2011,1786.5,1828.5,1785.5,1818.900024,1818.900024,868
19/08/2011,1823.699951,1874.400024,1823.699951,1848.900024,1848.900024,328
21/08/2011,null,null,null,null,null,null
22/08/2011,1868.599976,1895,1858.400024,1888.699951,1888.699951,1106
23/08/2011,1909,1909.300049,1824.599976,1858.300049,1858.300049,458
24/08/2011,1833,1853.099976,1753.099976,1754.099976,1754.099976,992
25/08/2011,1748.400024,1772.5,1707.300049,1759.800049,1759.800049,864
26/08/2011,1768.5,1829.300049,1768.5,1794.099976,1794.099976,270
28/08/2011,null,null,null,null,null,null
29/08/2011,1817.900024,1817.900024,1786.699951,1788.400024,1788.400024,828
30/08/2011,1787.199951,1839.599976,1783.099976,1826.699951,1826.699951,598
31/08/2011,1830.599976,1837.900024,1811.400024,1828.5,1828.5,336
1/09/2011,1825.800049,1829.5,1814.400024,1826,1826,263
2/09/2011,1828.599976,1884.199951,1828.599976,1873.699951,1873.699951,442
4/09/2011,null,null,null,null,null,null
6/09/2011,1886.300049,1911.599976,1864,1869.900024,1869.900024,536
7/09/2011,1868.900024,1873.699951,1792.800049,1814.199951,1814.199951,470
8/09/2011,1839.300049,1870,1835,1854.400024,1854.400024,142
9/09/2011,1858.099976,1881.300049,1830,1856.400024,1856.400024,188
11/09/2011,null,null,null,null,null,null
12/09/2011,1852.400024,1852.400024,1806,1809.900024,1809.900024,245
13/09/2011,1817.800049,1835.300049,1808.099976,1826.800049,1826.800049,52
14/09/2011,1843,1843,1809,1823.5,1823.5,156
15/09/2011,1816.300049,1816.300049,1775.800049,1778.5,1778.5,80
16/09/2011,1768.5,1819.099976,1768.5,1812.099976,1812.099976,111
18/09/2011,null,null,null,null,null,null
19/09/2011,1814.699951,1818.900024,1788,1776.400024,1776.400024,13
20/09/2011,1778.800049,1807.800049,1776,1806.599976,1806.599976,86
21/09/2011,1808,1811.699951,1782.800049,1805.5,1805.5,22
22/09/2011,1773.199951,1773.199951,1730.900024,1739.199951,1739.199951,23
23/09/2011,1737.300049,1737.300049,1636.300049,1637.5,1637.5,81
25/09/2011,null,null,null,null,null,null
26/09/2011,1646.400024,1661.800049,1562.400024,1592.5,1592.5,151
27/09/2011,1653.800049,1665.400024,1653.699951,1650.599976,1650.599976,47
28/09/2011,1650,1650,1650,1616.300049,1616.300049,21275
29/09/2011,1604,1633.800049,1585,1615.5,1615.5,7181
30/09/2011,1620.800049,1639.400024,1609.400024,1620.400024,1620.400024,284
2/10/2011,null,null,null,null,null,null
3/10/2011,1627.800049,1660.800049,1627.599976,1656,1656,101
4/10/2011,1661,1678.099976,1596.599976,1614.699951,1614.699951,159
5/10/2011,1629.300049,1640.300049,1599.599976,1640.300049,1640.300049,114
6/10/2011,1642.599976,1654.699951,1637.599976,1651.900024,1651.900024,38
7/10/2011,1657,1665,1626.199951,1634.5,1634.5,66
9/10/2011,null,null,null,null,null,null
10/10/2011,1645.599976,1676.800049,1645.599976,1669.599976,1669.599976,61
11/10/2011,1685,1685,1657.599976,1659.699951,1659.699951,151
12/10/2011,1667.099976,1691,1667.099976,1681.300049,1681.300049,37
13/10/2011,1676.099976,1678.800049,1656.199951,1667.300049,1667.300049,148
14/10/2011,1665.800049,1683.300049,1665.800049,1681.800049,1681.800049,51
16/10/2011,null,null,null,null,null,null
17/10/2011,1683.599976,1693.5,1667.300049,1675.5,1675.5,41
18/10/2011,1666,1666,1627.5,1651.699951,1651.699951,85
19/10/2011,1659.300049,1659.300049,1641.300049,1646,1646,22
20/10/2011,1643.199951,1643.199951,1608.699951,1611.900024,1611.900024,92
21/10/2011,1626.099976,1647.400024,1626.099976,1635.099976,1635.099976,32
23/10/2011,null,null,null,null,null,null
24/10/2011,1646.199951,1657.800049,1646.199951,1651.5,1651.5,313
25/10/2011,1645,1706.800049,1645,1699.599976,1699.599976,355
26/10/2011,1717,1723.599976,1708.900024,1722.699951,1722.699951,135
27/10/2011,1717.800049,1735.5,1717.800049,1746.699951,1746.699951,494
28/10/2011,1752,1752,1733,1746.199951,1746.199951,158
30/10/2011,null,null,null,null,null,null
31/10/2011,1741.900024,1741.900024,1717,1724.199951,1724.199951,62
1/11/2011,1706.699951,1720.099976,1682.5,1711,1711,246
2/11/2011,1724.300049,1741.400024,1723.199951,1728.699951,1728.699951,294
3/11/2011,1740.5,1766,1726.599976,1764.199951,1764.199951,290
4/11/2011,1757,1761.199951,1754.900024,1755.300049,1755.300049,47
6/11/2011,null,null,null,null,null,null
7/11/2011,1755.300049,1797,1755.300049,1790.300049,1790.300049,35
8/11/2011,1798.400024,1798.400024,1785.699951,1798.400024,1798.400024,14
9/11/2011,1793,1793,1774.199951,1790.900024,1790.900024,6
10/11/2011,1766.800049,1766.800049,1754.800049,1758.900024,1758.900024,16
11/11/2011,1777,1789.099976,1777,1787.5,1787.5,28
13/11/2011,null,null,null,null,null,null
14/11/2011,1779,1779,1779,1777.800049,1777.800049,24
15/11/2011,1779.199951,1783.099976,1761.300049,1781.699951,1781.699951,18
16/11/2011,1777.5,1777.5,1757.699951,1773.800049,1773.800049,65
17/11/2011,1755.300049,1755.300049,1714,1719.800049,1719.800049,54
18/11/2011,1725,1736,1719,1724.699951,1724.699951,14
20/11/2011,null,null,null,null,null,null
21/11/2011,1704.599976,1704.599976,1674.400024,1678.300049,1678.300049,9
22/11/2011,1675.400024,1702.199951,1675.400024,1702.199951,1702.199951,13
23/11/2011,1691.199951,1700,1681.599976,1695.699951,1695.699951,34
25/11/2011,null,null,null,null,null,null
27/11/2011,null,null,null,null,null,null
28/11/2011,1710.800049,1710.800049,1710.800049,1710.800049,1710.800049,175525
29/11/2011,1711.300049,1718.400024,1704,1713.400024,1713.400024,64786
30/11/2011,1714,1749.199951,1699.900024,1745.5,1745.5,15463
1/12/2011,1747,1753.300049,1734.5,1735.300049,1735.300049,1350
2/12/2011,1744.800049,1762.900024,1741.599976,1747,1747,1067
4/12/2011,null,null,null,null,null,null
5/12/2011,1748.900024,1752.599976,1718.699951,1730.699951,1730.699951,756
6/12/2011,1722.099976,1731.800049,1703,1727.900024,1727.900024,648
7/12/2011,1730.599976,1741.900024,1720,1740.900024,1740.900024,300
8/12/2011,1742,1752.300049,1705.400024,1709.800049,1709.800049,942
9/12/2011,1713.300049,1720.699951,1705.699951,1712.800049,1712.800049,568
11/12/2011,null,null,null,null,null,null
12/12/2011,1707.5,1708.199951,1658.5,1664.199951,1664.199951,894
13/12/2011,1654.699951,1671.800049,1628,1659.900024,1659.900024,274
14/12/2011,1636.5,1639.5,1565.800049,1584.300049,1584.300049,890
15/12/2011,1571.400024,1592.800049,1565.599976,1574.599976,1574.599976,589
16/12/2011,1587.400024,1595.900024,1586,1595.599976,1595.599976,57
18/12/2011,null,null,null,null,null,null
19/12/2011,1596.400024,1603.400024,1589.699951,1594.400024,1594.400024,92
20/12/2011,1596.400024,1617,1596.400024,1615.599976,1615.599976,215
21/12/2011,1615.599976,1635,1608.300049,1611.900024,1611.900024,38
22/12/2011,1608.800049,1610,1601.900024,1608.900024,1608.900024,599
23/12/2011,1612,1612.800049,1604.699951,1604.699951,1604.699951,62
25/12/2011,null,null,null,null,null,null
27/12/2011,1599,1599,1592.599976,1594.199951,1594.199951,52
28/12/2011,1584.900024,1588.599976,1561.300049,1562.900024,1562.900024,763
29/12/2011,1559.300049,1559.300049,1525,1539.900024,1539.900024,866
30/12/2011,1549.400024,1579.5,1547.900024,1565.800049,1565.800049,289
1/01/2012,null,null,null,null,null,null
3/01/2012,1568.900024,1604.300049,1566,1599.699951,1599.699951,229
4/01/2012,1596.599976,1618.599976,1594.5,1611.900024,1611.900024,172
5/01/2012,1610.800049,1624.099976,1597.800049,1619.400024,1619.400024,362
6/01/2012,1622.5,1627.800049,1616.099976,1616.099976,1616.099976,20
8/01/2012,null,null,null,null,null,null
9/01/2012,1614.300049,1620.099976,1607.5,1607.5,1607.5,8
10/01/2012,1619.900024,1638,1619.900024,1631,1631,47
11/01/2012,1634.800049,1645.400024,1633.800049,1639.199951,1639.199951,65
12/01/2012,1645.199951,1656.099976,1645.199951,1647.300049,1647.300049,84
13/01/2012,1638.900024,1643.400024,1630.400024,1630.400024,1630.400024,368
15/01/2012,null,null,null,null,null,null
17/01/2012,1643.699951,1657.800049,1642.099976,1655.199951,1655.199951,16
18/01/2012,1654,1660.300049,1654,1659.5,1659.5,11
19/01/2012,1663,1664.400024,1653.5,1654.099976,1654.099976,58
20/01/2012,1652.800049,1664.300049,1652.800049,1663.699951,1663.699951,8
22/01/2012,null,null,null,null,null,null
23/01/2012,1676.900024,1680,1669.900024,1678,1678,10
24/01/2012,1666.900024,1668.199951,1664.199951,1664.199951,1664.199951,5
25/01/2012,1673,1706.199951,1672,1699.800049,1699.800049,239
26/01/2012,1729,1729,1721,1726.300049,1726.300049,16
27/01/2012,1727,1734.099976,1727,1731.800049,1731.800049,175023
29/01/2012,null,null,null,null,null,null
30/01/2012,1737.199951,1739.900024,1715.699951,1731,1731,53427
31/01/2012,1731.699951,1747.699951,1725,1737.800049,1737.800049,7540
1/02/2012,1738.199951,1751.099976,1734,1747.099976,1747.099976,2027
2/02/2012,1745.099976,1761.099976,1742.900024,1756.800049,1756.800049,2062
3/02/2012,1758.699951,1761.300049,1724.5,1737.900024,1737.900024,543
5/02/2012,null,null,null,null,null,null
6/02/2012,1728,1738.300049,1713.300049,1722.800049,1722.800049,726
7/02/2012,1722,1748,1713.199951,1746.400024,1746.400024,272
8/02/2012,1744,1751.5,1728.199951,1729.300049,1729.300049,955
9/02/2012,1731.400024,1749.699951,1726.099976,1739,1739,119
10/02/2012,1732.699951,1734.400024,1706.400024,1723.300049,1723.300049,248
12/02/2012,null,null,null,null,null,null
13/02/2012,1725,1733,1718.400024,1723,1723,104
14/02/2012,1720,1724.900024,1715,1715.900024,1715.900024,94
15/02/2012,1723.599976,1737,1723.599976,1726.300049,1726.300049,110
16/02/2012,1718.400024,1728.400024,1707,1726.800049,1726.800049,38
17/02/2012,1733.599976,1735.099976,1718.800049,1724.5,1724.5,80
19/02/2012,null,null,null,null,null,null
21/02/2012,1736.099976,1760,1733.599976,1757.099976,1757.099976,115
22/02/2012,1758.699951,1781.900024,1750,1770,1770,161
23/02/2012,1774,1786,1773,1784.900024,1784.900024,298
24/02/2012,1778.5,1780.699951,1771.300049,1775.099976,1775.099976,129
26/02/2012,null,null,null,null,null,null
27/02/2012,1773.599976,1775.599976,1768.099976,1773.599976,1773.599976,841
28/02/2012,1767.900024,1789.400024,1767.900024,1787,1787,306
29/02/2012,1789.900024,1790.400024,1669,1709.900024,1709.900024,359
1/03/2012,1698.599976,1724.599976,1698.599976,1721.099976,1721.099976,214
2/03/2012,1723,1723,1705.199951,1708.800049,1708.800049,135
4/03/2012,null,null,null,null,null,null
5/03/2012,1705.5,1709.5,1695.400024,1703,1703,421
6/03/2012,1708.699951,1708.699951,1666,1671.400024,1671.400024,176
7/03/2012,1676,1684,1673.099976,1683.300049,1683.300049,39
8/03/2012,1686.400024,1702.400024,1686.400024,1698.099976,1698.099976,301
9/03/2012,1698.800049,1710.900024,1680.699951,1710.900024,1710.900024,73
11/03/2012,null,null,null,null,null,null
12/03/2012,1708.099976,1708.099976,1694.900024,1699.199951,1699.199951,98
13/03/2012,1698.400024,1698.400024,1685.099976,1693.699951,1693.699951,47
14/03/2012,1676.900024,1681,1637.400024,1642.5,1642.5,201
15/03/2012,1646.300049,1660.199951,1640,1659.099976,1659.099976,405
16/03/2012,1660,1661.400024,1641.300049,1655.5,1655.5,317
18/03/2012,null,null,null,null,null,null
19/03/2012,1661.199951,1668,1652.099976,1666.900024,1666.900024,462
20/03/2012,1648.099976,1652.300049,1642,1646.699951,1646.699951,250
21/03/2012,1657.800049,1660,1646.099976,1650,1650,546
22/03/2012,1648,1649.400024,1633.800049,1642.300049,1642.300049,321
23/03/2012,1652.5,1665.099976,1646.300049,1662.300049,1662.300049,76
25/03/2012,null,null,null,null,null,null
26/03/2012,1665,1692.900024,1657.800049,1685.5,1685.5,84
27/03/2012,1687.800049,1690.800049,1684.400024,1684.800049,1684.800049,100
28/03/2012,1670.099976,1670.099976,1657.900024,1657.900024,1657.900024,193107
29/03/2012,1661.800049,1664.5,1644.300049,1652.199951,1652.199951,47342
30/03/2012,1660.599976,1670,1659,1669.300049,1669.300049,9825
1/04/2012,null,null,null,null,null,null
2/04/2012,1670.400024,1682.800049,1662,1677.5,1677.5,2531
3/04/2012,1677.599976,1679.5,1638.699951,1670,1670,1165
4/04/2012,1646.5,1647,1612.300049,1612.300049,1612.300049,1122
5/04/2012,1620.800049,1633.199951,1620.400024,1628.5,1628.5,289
8/04/2012,null,null,null,null,null,null
9/04/2012,1645.300049,1646.400024,1636.5,1642.5,1642.5,158
10/04/2012,1649,1661.699951,1636.199951,1659.5,1659.5,350
11/04/2012,1654.800049,1659.699951,1654.699951,1659,1659,426
12/04/2012,1660,1680.099976,1650,1679.5,1679.5,1309
13/04/2012,1673.300049,1674.800049,1650,1659.099976,1659.099976,220
15/04/2012,null,null,null,null,null,null
16/04/2012,1650.800049,1656.800049,1641.199951,1648.699951,1648.699951,717
17/04/2012,1652,1652.900024,1637,1650.300049,1650.300049,69
18/04/2012,1653.199951,1653.300049,1638.099976,1638.800049,1638.800049,273
19/04/2012,1642.099976,1653.099976,1632,1640.599976,1640.599976,77
20/04/2012,1641.699951,1645.599976,1640.900024,1642.099976,1642.099976,54
22/04/2012,null,null,null,null,null,null
23/04/2012,1642.400024,1642.400024,1625.099976,1631.900024,1631.900024,226
24/04/2012,1634.400024,1648.599976,1634.400024,1643,1643,123
25/04/2012,1641.300049,1643.800049,1626.900024,1641.400024,1641.400024,82
26/04/2012,1658.300049,1659.599976,1658.300049,1659.599976,1659.599976,280
27/04/2012,1654.5,1666.900024,1654,1664,1664,236
29/04/2012,null,null,null,null,null,null
30/04/2012,1663,1665.699951,1653,1663.400024,1663.400024,36
1/05/2012,1665,1670.5,1661.699951,1661.699951,1661.699951,25
2/05/2012,1659.199951,1659.199951,1648.300049,1653.400024,1653.400024,50
3/05/2012,1651.199951,1652.199951,1631.300049,1634.199951,1634.199951,78
4/05/2012,1635.699951,1645.599976,1629.400024,1644.699951,1644.699951,68
6/05/2012,null,null,null,null,null,null
7/05/2012,1637.900024,1640,1632.599976,1638.599976,1638.599976,21
8/05/2012,1636.699951,1636.699951,1596,1604,1604,154
9/05/2012,1595.300049,1595.300049,1586.300049,1593.699951,1593.699951,30
10/05/2012,1594.199951,1595.099976,1592.400024,1595.099976,1595.099976,6
11/05/2012,1586.099976,1589.599976,1583.599976,1583.599976,1583.599976,6
13/05/2012,null,null,null,null,null,null
14/05/2012,1563,1563.099976,1555.5,1560.599976,1560.599976,5
15/05/2012,1555.400024,1558.300049,1542.400024,1556.800049,1556.800049,28
16/05/2012,1541.400024,1541.400024,1528.5,1536.199951,1536.199951,26
17/05/2012,1546.900024,1579,1546.900024,1574.5,1574.5,51
18/05/2012,1573.699951,1591.599976,1568.199951,1591.599976,1591.599976,26
20/05/2012,null,null,null,null,null,null
21/05/2012,1591.900024,1594.099976,1588.400024,1588.400024,1588.400024,32
22/05/2012,1575.699951,1578.099976,1568.400024,1576.300049,1576.300049,27
